5,05000019073486	86,4800033569336	12,6099996566772	-0,00729711353778839	1156	449,559997558594
9,5700003306071	12,8266665140788	12,6099996566772	-0,0262815486639738	1158,66666666667	299,65000406901
7,86500000953674	6,49000012874603	12,6099996566772	-0,0510495686903596	1168	319,925003051758
9,78000020980835	8,59500014781952	12,6099996566772	-0,061424064449966	1176	348,474998474121
12,1466668446859	8,79999987284342	12,6099996566772	-0,0665621546407541	1182,66666666667	333,886657714844
16,9800001780192	13,2733332316081	12,6099996566772	-0,0876808390021324	1196	394,483337402344
18,5166670481364	10,8733336130778	12,6066665649414	-0,0856416126092275	1198,66666666667	605,8466796875
21,5475006103516	14,1400003433228	12,6050000190735	-0,103667130693793	1208	485,537506103516
25,2349996566772	14,1499998569489	12,6050000190735	-0,114996353164315	1216	520,957504272461
27,7966664632161	14,5866664250692	12,6066665649414	-0,1252294977506	1222,66666666667	478,710001627604
31,6424999237061	17,8475003242493	12,6000003814697	-0,13817522674799	1232	576,597503662109
35,5566673278809	18,1133327484131	12,6000003814697	-0,150993704795837	1238,66666666667	535,336669921875
39,8850002288818	21,1774997711182	12,6000003814697	-0,163993518799543	1248	640,282501220703
45,1099996566772	22,0299997329712	12,6000003814697	-0,18867614865303	1256	673,6875
49,2666664123535	23,9066670735677	12,6000003814697	-0,204112147291501	1262,66666666667	938,550008138021
55,2349996566772	26,5025000572205	12,5975003242493	-0,225491255521774	1272	736,042495727539
58,9333330790202	27,5166670481364	12,5933335622152	-0,246276939908663	1278,66666666667	1020,8633219401
61,9174995422363	29,449999332428	12,5950002670288	-0,267145916819572	1286	787,779998779297
67,3733342488607	32,5400002797445	12,5900001525879	-0,292690873146057	1294,66666666667	725,529988606771
74,7700023651123	35,5050001144409	12,5900001525879	-0,316461078822613	1304	1154,77499389648
80,9375	37,3349990844727	12,5900001525879	-0,337846986949444	1312	891,880004882813
86,6600011189779	38,8733329772949	12,5866667429606	-0,370328148206075	1318,66666666667	1230,97664388021
92,6925010681152	42,1724996566772	12,5799999237061	-0,397971920669079	1328	1273,33749389648
