16,2466665903727	6,71666653951009	12,7200002670288	0,0432344178358714	1158,66666666667	436,056671142578
15,9475002288818	8,05250024795532	12,7200002670288	0,0545026054605842	1170	224,809997558594
17,6266670227051	8,56000010172526	12,7200002670288	0,0616164865593115	1174,66666666667	451,316660563151
21,1824998855591	11,2150001525879	12,7200002670288	0,0758553445339203	1186	262,372505187988
23,9725003242493	11,8250000476837	12,7200002670288	0,087750842794776	1192	419,317520141602
27,6175003051758	12,6849999427795	12,7200002670288	0,0966495871543884	1200	446,825012207031
30,6766668955485	14,039999961853	12,7200002670288	0,117465436458588	1206,66666666667	423,480000813802
35,2350006103516	16,1750004291534	12,7200002670288	0,125286038964987	1216	521,235000610352
37,9933331807454	16,2800000508626	12,7166668574015	0,136283387740453	1222,66666666667	478,756652832031
42,6325006484985	19,6925001144409	12,7125000953674	0,149020232260227	1232	577,657516479492
49,7150001525879	20,4449996948242	12,7125000953674	0,163850147277117	1240	611,137496948242
53,8733329772949	22,4066670735677	12,7133334477743	0,178143148620923	1246,66666666667	559,583333333333
57,5375003814697	25,2575001716614	12,710000038147	0,200824785977602	1256	674,719985961914
61,2366663614909	26,6466668446859	12,710000038147	0,216925506790479	1262,66666666667	615,296671549479
67,0249996185303	28,3874998092651	12,710000038147	0,227653365582228	1270	728,585006713867
72,6233317057292	31,5399996439616	12,710000038147	0,246937657395999	1278,66666666667	1019,61000569661
79,259999593099	33,363333384196	12,7066666285197	0,284414937098821	1286,66666666667	1063,33666992188
87,1450004577637	36,7424993515015	12,7049999237061	0,313171707093716	1296	827,082489013672
93,5600026448568	38,0900001525879	12,7033332188924	0,340843111276627	1302,66666666667	756,123331705729
101,152500152588	42,2500009536743	12,6999998092651	0,370363317430019	1312	891,197479248047
109,157499313354	43,8500003814697	12,6999998092651	0,389538802206516	1320	1235,4075012207
114,820002237956	46,0433336893717	12,6966663996379	0,439450909694036	1326,66666666667	1265,78666178385
122,844999313354	49,5350008010864	12,6949996948242	0,470030151307583	1336	977,675018310547
129,245002746582	50,6675004959106	12,6924996376038	0,498290009796619	1344	1339,82000732422
134,050003051758	53,2800000508626	12,6899995803833	0,505369742711385	1350,66666666667	1368,05000813802
142,052501678467	57,2074995040894	12,6874997615814	0,551640227437019	1360	1056,39999389648
151,466664632161	59,0599988301595	12,6899995803833	0,579886496067047	1366,66666666667	1445,66333007813
162,582496643066	63,5125007629395	12,6825001239777	0,608533978462219	1376	1490,54504394531
171,359995524089	66,0233319600423	12,6800003051758	0,640168170134226	1382,66666666667	1522,22998046875
